Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-21,21.22044195214991,22.125767737782578,20.892137017772697,21.210493087768555,259300,0.0,0
2022-01-24,20.69316252652563,22.553558329908583,20.56482540803833,22.414278030395508,303400,0.0,0
2022-01-25,22.10586902627227,22.374482659971623,21.489054642464612,22.12576675415039,259300,0.0,0
2022-01-26,22.47396897831903,22.603300411986215,21.08911864345666,21.309978485107422,181800,0.0,0
2022-01-27,21.309978352194598,21.46915637612374,20.385749219240083,20.61357307434082,193300,0.0,0
2022-01-28,20.772752480680264,20.83244566679002,19.986811172420328,20.653369903564453,422600,0.0,0
2022-01-31,20.374807572245818,21.101057598287984,19.99676021134295,21.061264038085938,508200,0.0,0
2022-02-01,20.991623474708206,22.135716297068814,20.65336968061177,22.076025009155273,318000,0.0,0
2022-02-02,22.076024977652327,22.225254145999134,20.44444729741199,20.81254768371582,610200,0.0,0
2022-02-03,20.802599267291374,21.499004597970032,20.802599267291374,21.200544357299805,350500,0.0,0
2022-02-04,21.061263717760596,21.180648191654736,20.145989076411674,20.663318634033203,356700,0.0,0
2022-02-07,20.54393434197891,21.449260127053954,20.54393434197891,21.071212768554688,210900,0.0,0
2022-02-08,21.091108860507674,21.807409961967863,20.971724394821788,21.757667541503906,177500,0.0,0
2022-02-09,21.757668786441556,22.01633166471644,21.0314168822716,21.946691513061523,357900,0.0,0
2022-02-10,21.479105708046415,21.908886002513732,20.723009129124634,20.862289428710938,175300,0.0,0
2022-02-11,21.01152019954241,21.13587815032733,20.459370594449098,20.74290657043457,201800,0.0,0
2022-02-14,20.593677825227186,21.24033880286824,20.295217598780084,20.852340698242188,324600,0.0,0
2022-02-15,21.00157240181897,21.598489077844835,20.872239063808685,21.508953094482422,173100,0.0,0
2022-02-16,21.46915624172307,21.727821003376565,21.091108911645936,21.329875946044922,169600,0.0,0
2022-02-17,21.001570979818368,21.328879673777816,20.862288786964765,21.051313400268555,260000,0.0,0
2022-02-18,20.892135353876682,21.518898579570234,20.782699751949355,20.912033081054688,138800,0.0,0
2022-02-22,20.83244565318734,21.57859340110542,20.47429412697007,20.514089584350586,217300,0.0,0
2022-02-23,20.434498957720834,20.434498957720834,19.47942892888002,19.9271183013916,429700,0.0,0
2022-02-24,19.320251985466403,20.514089113770194,18.164219781786144,20.12609100341797,784300,0.0,0
2022-02-25,20.12608988728611,21.479104971322723,20.12608988728611,21.339824676513672,284500,0.0,0
2022-02-28,21.06126264257181,21.4164292995296,20.56383083891877,20.882186889648438,319800,0.0,0
2022-03-01,20.842393144096715,20.971724576957243,20.205679150828434,20.61357307434082,267300,0.0,0
2022-03-02,20.713061086199236,21.270184204178292,20.633472069345082,20.941879272460938,169500,0.0,0
2022-03-03,21.886999498707503,22.533660468022603,21.449258977418864,22.424226760864258,254600,0.0,0
2022-03-04,22.27499608071571,22.384431687292377,21.440306693940066,22.25510025024414,238000,0.0,0
2022-03-07,22.42422716746029,22.454071861975642,21.399516943776675,21.54874610900879,314100,0.0,0
2022-03-08,21.409465299152185,22.66299367291379,21.3497721164361,21.727821350097656,206700,0.0,0
2022-03-09,22.374481842446254,22.533659864551606,21.92679436685684,22.185457229614258,202500,0.0,0
2022-03-10,21.56864397079224,21.966589046395978,20.61357389179148,21.53879737854004,360600,0.0,0
2022-03-11,21.707923622525627,22.185457698943836,20.971724780326287,21.727821350097656,318200,0.0,0
2022-03-14,21.638284282160434,22.593352470686092,21.459208522423918,21.66813087463379,242400,0.0,0
2022-03-15,21.757667697583948,22.404328656012776,21.35972074081077,21.886999130249023,235900,0.0,0
2022-03-16,21.989999771118164,22.850000381469727,21.90999984741211,22.469999313354492,221400,0.113,0
2022-03-17,22.190000534057617,23.200000762939453,22.190000534057617,23.1299991607666,211100,0.0,0
2022-03-18,22.93000030517578,23.6299991607666,22.440000534057617,23.18000030517578,1721200,0.0,0
2022-03-21,23.149999618530273,23.209999084472656,21.899999618530273,22.020000457763672,243300,0.0,0
2022-03-22,22.510000228881836,23.020000457763672,22.299999237060547,22.579999923706055,343000,0.0,0
2022-03-23,22.200000762939453,22.260000228881836,21.06999969482422,21.15999984741211,232000,0.0,0
2022-03-24,21.239999771118164,21.485000610351562,21.030000686645508,21.399999618530273,318300,0.0,0
2022-03-25,21.530000686645508,22.149999618530273,21.329999923706055,21.889999389648438,238400,0.0,0
2022-03-28,21.790000915527344,22.010000228881836,21.459999084472656,21.920000076293945,204200,0.0,0
2022-03-29,22.100000381469727,22.489999771118164,21.66900062561035,22.049999237060547,228300,0.0,0
2022-03-30,21.920000076293945,22.110000610351562,20.739999771118164,20.75,320000,0.0,0
2022-03-31,20.829999923706055,20.950000762939453,19.84000015258789,20.079999923706055,345700,0.0,0
2022-04-01,20.510000228881836,20.559999465942383,19.979999542236328,20.149999618530273,332000,0.0,0
2022-04-04,20.149999618530273,21.040000915527344,19.969999313354492,20.950000762939453,248300,0.0,0
2022-04-05,20.93000030517578,21.479999542236328,20.809999465942383,20.860000610351562,348700,0.0,0
2022-04-06,20.6200008392334,20.739999771118164,19.6200008392334,20.149999618530273,277000,0.0,0
2022-04-07,20.280000686645508,21.079999923706055,20.100000381469727,20.829999923706055,319600,0.0,0
2022-04-08,20.670000076293945,21.5049991607666,20.450000762939453,21.040000915527344,291600,0.0,0
2022-04-11,21.030000686645508,21.899999618530273,21.030000686645508,21.260000228881836,297000,0.0,0
2022-04-12,21.6200008392334,22.229999542236328,21.149999618530273,21.219999313354492,215000,0.0,0
2022-04-13,21.100000381469727,21.719999313354492,20.920000076293945,21.530000686645508,177300,0.0,0
2022-04-14,21.559999465942383,21.825000762939453,21.31999969482422,21.3799991607666,148100,0.0,0
2022-04-18,21.260000228881836,21.59000015258789,21.075000762939453,21.200000762939453,140600,0.0,0
2022-04-19,21.299999237060547,22.18000030517578,20.93000030517578,22.040000915527344,139700,0.0,0
2022-04-20,22.149999618530273,22.43000030517578,21.5,21.56999969482422,166500,0.0,0
2022-04-21,21.75,21.75,20.950000762939453,21.049999237060547,219100,0.0,0
2022-04-22,20.860000610351562,20.989999771118164,20.420000076293945,20.479999542236328,206000,0.0,0
2022-04-25,20.260000228881836,20.549999237060547,19.700000762939453,20.530000686645508,205400,0.0,0
2022-04-26,20.639999389648438,21.6299991607666,19.110000610351562,19.729999542236328,322700,0.0,0
2022-04-27,19.959999084472656,20.450000762939453,19.299999237060547,19.510000228881836,367600,0.0,0
2022-04-28,19.56999969482422,20.84000015258789,19.299999237060547,20.65999984741211,289400,0.0,0
2022-04-29,20.3700008392334,21.139999389648438,20.3700008392334,20.530000686645508,255400,0.0,0
2022-05-02,20.6299991607666,21.360000610351562,20.43000030517578,21.34000015258789,217900,0.0,0
2022-05-03,21.479999542236328,21.59000015258789,20.950000762939453,21.31999969482422,155700,0.0,0
2022-05-04,21.399999618530273,21.799999237060547,20.860000610351562,21.65999984741211,320000,0.0,0
2022-05-05,21.389999389648438,21.5,20.5049991607666,21.079999923706055,178200,0.0,0
2022-05-06,20.84000015258789,21.020000457763672,20.200000762939453,20.260000228881836,153000,0.0,0
2022-05-09,19.899999618530273,20.3799991607666,19.850000381469727,20.09000015258789,226500,0.0,0
2022-05-10,20.190000534057617,20.290000915527344,19.09000015258789,19.350000381469727,278900,0.0,0
2022-05-11,19.510000228881836,19.860000610351562,18.860000610351562,19.09000015258789,292800,0.0,0
2022-05-12,18.989999771118164,20.1200008392334,18.979999542236328,19.989999771118164,267400,0.0,0
2022-05-13,20.149999618530273,20.389999389648438,19.729999542236328,19.989999771118164,179900,0.0,0
2022-05-16,19.700000762939453,20.170000076293945,19.170000076293945,19.889999389648438,204600,0.0,0
2022-05-17,20.309999465942383,20.920000076293945,19.989999771118164,20.860000610351562,232800,0.0,0
2022-05-18,20.389999389648438,20.65999984741211,19.260000228881836,19.6200008392334,338300,0.0,0
2022-05-19,19.18000030517578,19.719999313354492,19.040000915527344,19.049999237060547,223700,0.0,0
2022-05-20,19.1200008392334,19.440000534057617,17.260000228881836,18.170000076293945,316400,0.0,0
2022-05-23,18.309999465942383,18.350000381469727,17.68000030517578,17.989999771118164,442500,0.0,0
2022-05-24,17.950000762939453,18.0,17.270000457763672,17.65999984741211,348200,0.0,0
2022-05-25,17.510000228881836,18.924999237060547,17.3799991607666,18.520000457763672,341800,0.0,0
2022-05-26,18.889999389648438,19.364999771118164,18.59000015258789,18.639999389648438,370800,0.0,0
2022-05-27,18.649999618530273,18.8799991607666,18.3700008392334,18.829999923706055,212500,0.0,0
2022-05-31,18.959999084472656,19.6200008392334,18.510000228881836,19.559999465942383,374700,0.0,0
2022-06-01,19.559999465942383,20.040000915527344,17.899999618530273,17.950000762939453,272000,0.0,0
2022-06-02,17.920000076293945,18.559999465942383,17.639999389648438,18.520000457763672,256600,0.0,0
2022-06-03,17.920000076293945,18.420000076293945,18.1018009185791,18.420000076293945,2631,0.0,0
