Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-28,92.64910235672706,93.0064060320603,90.72735732926358,91.41300964355469,1108300,0.0,0
2017-08-29,90.6790779558907,92.04070881947283,89.90651631673775,91.85723114013672,1749400,0.0,0
2017-08-30,91.85722506408109,94.71569115155867,91.85722506408109,93.48925018310547,1441200,0.0,0
2017-08-31,93.95280111501576,95.22752274758497,93.51823240100929,94.54187774658203,1913400,0.0,0
2017-09-01,94.93779756095584,96.01938230984514,94.30044051385012,94.69637298583984,1095600,0.0,0
2017-09-05,94.35839050624764,95.52688469511942,92.97744148890934,93.4120101928711,1191700,0.0,0
2017-09-06,93.59547621678912,94.3487197018906,91.76064799777413,92.33041381835938,1893200,0.0,0
2017-09-07,92.70703026731677,93.02571245210694,89.5878217363295,90.3217544555664,2863200,0.0,0
2017-09-08,90.37971677799698,91.77032494026302,89.30779824856066,90.80462646484375,1823800,0.0,0
2017-09-11,90.77565305070307,91.76066221436135,90.167265687946,91.16193389892578,1249900,0.0,0
2017-09-12,89.14360939966937,94.59014732516397,88.32276730269858,93.92382049560547,2286800,0.0,0
2017-09-13,93.74033246274985,96.87885189678443,93.74033246274985,96.66639709472656,2080200,0.0,0
2017-09-14,96.65673279804626,96.65673279804626,95.60412525846081,96.5891342163086,1322700,0.0,0
2017-09-15,96.34771014875679,96.34771014875679,94.88951111131145,96.09663391113281,2586900,0.0,0
2017-09-18,96.24151108717913,96.84989845845885,95.11163830095326,95.19855499267578,2072100,0.0,0
2017-09-19,95.60412273664977,97.25546579070516,91.00739719666096,91.59647369384766,3099100,0.0,0
2017-09-20,91.25850671451136,92.80362281497472,90.45697520475092,91.49993133544922,1454400,0.0,0
2017-09-21,91.55789267295528,91.77048209937274,90.05045109997586,90.52394104003906,1597300,0.06,0
2017-09-22,90.73651650515414,92.67880179850643,90.52392711144704,92.36957550048828,1784100,0.0,0
2017-09-25,92.60151145310458,95.22987646801346,92.1763325911746,94.64042663574219,2681300,0.0,0
2017-09-26,94.68873349742762,95.11391234037909,93.63545892857637,94.30220794677734,1175500,0.0,0
2017-09-27,94.89166152483746,96.09954931090903,94.12828293171877,95.98359680175781,1254000,0.0,0
2017-09-28,95.91594529972556,96.55370615011351,95.57773822964397,96.14785766601562,1132800,0.0,0
2017-09-29,96.34112630300075,96.621357152409,94.93031426182822,95.85797119140625,1878200,0.0,0
2017-10-02,96.22517029252457,96.37977608897991,95.07525880962353,96.01258087158203,1517300,0.0,0
2017-10-03,96.10921050434193,96.72764843545563,94.93031089429341,95.6453857421875,935000,0.0,0
2017-10-04,91.83813676956031,95.09460531094297,91.29700533141498,91.73184204101562,2780300,0.0,0
2017-10-05,91.57721002867052,92.62082676410574,90.44662891812973,91.15203857421875,2050800,0.0,0
2017-10-06,90.96844005956648,92.44689346033186,90.53360342605723,91.11338806152344,1316800,0.0,0
2017-10-09,91.0554271830403,91.28733960190941,87.92457635267425,88.05020141601562,1951300,0.0,0
2017-10-10,88.14681829308142,89.26773429996702,87.95355182819644,88.74592590332031,1260600,0.0,0
2017-10-11,88.61065479445924,89.0551640363584,86.17555599344195,86.38814544677734,1527600,0.0,0
2017-10-12,86.36879298041323,86.48475284498156,83.5761574168837,83.643798828125,2514600,0.0,0
2017-10-13,83.83706082433758,83.94335551813298,82.5228785850132,82.6291732788086,1969500,0.0,0
2017-10-16,82.81278925947507,83.15100376031658,81.90446259618312,83.11235046386719,2448000,0.0,0
2017-10-17,83.46987150813676,85.97261873236525,83.29593537914651,85.12226104736328,2099400,0.0,0
2017-10-18,84.87103016242747,85.88565149117593,84.49416975855489,84.85169982910156,2345200,0.0,0
2017-10-19,83.33458513475209,84.9966397695978,82.46490452670942,83.9916763305664,2400900,0.0,0
2017-10-20,84.41687659269662,84.76474892425591,83.03505243465926,83.85641479492188,1156800,0.0,0
2017-10-23,83.63415451874754,84.49417004562089,82.696832403032,83.01571655273438,1344900,0.0,0
2017-10-24,82.84177096413784,83.03503004183582,80.68689612323524,81.41162872314453,1789500,0.0,0
2017-10-25,80.88984442936062,81.22805160212143,79.06351832408885,80.5033187866211,2052700,0.0,0
2017-10-26,80.09746942018838,84.68744387485592,78.57069720063701,82.76448822021484,3229400,0.0,0
2017-10-27,82.27163899437421,82.7644591956792,79.05382468313232,79.16978454589844,2927800,0.0,0
2017-10-30,79.16979296981974,79.36305205596587,78.39674188051211,79.23743438720703,2309800,0.0,0
2017-10-31,79.40169679207156,80.3486839058167,78.92820692137937,78.9861831665039,1081500,0.0,0
2017-11-01,79.55632053028891,79.95250387863551,77.96190722591832,78.02954864501953,1157000,0.0,0
2017-11-02,78.2904329083392,80.11676558979502,77.50772416797257,78.9378662109375,1669100,0.0,0
2017-11-03,78.64796830690565,79.60461311827731,77.56569848042332,79.04415893554688,1108600,0.0,0
2017-11-06,78.78327993653122,79.05384564904824,77.60438015568182,77.99090576171875,1173500,0.0,0
2017-11-07,77.94259478030807,78.10686576709112,76.24188653472775,76.7057113647461,1261600,0.0,0
2017-11-08,76.53177902620027,77.9039453666294,76.15491856838443,76.73471069335938,3233400,0.0,0
2017-11-09,76.87963903178574,78.35809249434134,76.47379050723362,77.73965454101562,1898500,0.0,0
2017-11-10,77.45940978735895,79.22775140785576,77.30479665531557,78.48369598388672,1942400,0.0,0
2017-11-13,78.00056166005544,80.0298116351495,77.7493189401335,79.50800323486328,3894500,0.0,0
2017-11-14,91.68351194302488,99.42365894744825,91.55789426720989,92.4952163696289,10153800,0.0,0
2017-11-15,90.76552526354133,92.27296694730126,88.29177329586098,88.49469757080078,3074000,0.0,0
2017-11-16,88.90053023027451,89.64458577205859,86.23351225910517,87.45106506347656,2289000,0.0,0
2017-11-17,87.95355513342335,88.35941103875264,86.12722936270885,86.26251220703125,1549200,0.0,0
2017-11-20,86.20455165170412,88.59133956780147,85.26722936507187,88.34976196289062,1498100,0.0,0
2017-11-21,87.87625318392911,87.88591097796457,85.90497946350193,85.93396759033203,1610700,0.0,0
2017-11-22,86.19487497095625,87.2674799832911,85.82767971458563,86.6007308959961,907700,0.0,0
2017-11-24,86.62006036841261,86.87130312710902,85.96296902653485,86.223876953125,523500,0.0,0
2017-11-27,86.59105009120411,87.72163115764434,86.04025361993622,86.84229278564453,858800,0.0,0
2017-11-28,86.86160761169555,89.77986801753948,86.61036494077777,89.71221923828125,1145400,0.0,0
2017-11-29,90.79450653731699,96.98855852831784,90.26304034470493,96.58270263671875,3895200,0.0,0
2017-11-30,96.22519206610684,98.22545431303045,95.34584605729779,97.59735107421875,2353900,0.0,0
2017-12-01,97.3460996593607,97.5683542769985,94.59211671937699,95.93528747558594,2252900,0.0,0
2017-12-04,97.53935694844363,101.6558332190072,97.36542081219713,100.51558685302734,2225100,0.0,0
2017-12-05,103.49181376550521,104.15857011640296,96.65033625478426,97.74227142333984,2462400,0.0,0
2017-12-06,97.47170047446882,98.0031665953294,94.1862447262837,94.2152328491211,1285800,0.0,0
2017-12-07,94.45683131339233,95.05594635019783,93.31658487067375,94.32154846191406,1171700,0.0,0
2017-12-08,94.90133753065368,97.23014898692131,94.09929817972943,96.93058776855469,925600,0.0,0
2017-12-11,96.77598589144351,98.24477442307848,95.77102221301406,97.45240020751953,1490300,0.0,0
2017-12-12,98.28338532989007,102.00367720834412,98.28338532989007,99.55891418457031,2442400,0.0,0
2017-12-13,100.13871889984543,100.22569064758946,98.42835316606798,99.04679107666016,1093100,0.0,0
2017-12-14,99.75219804482519,100.39962406308477,96.4087585046295,96.82427215576172,1111400,0.0,0
2017-12-15,97.44271692009073,98.2930746134495,96.79529085618294,97.30743408203125,1617000,0.0,0
2017-12-18,97.92587011162831,99.62657809284867,97.25912110057182,99.24971771240234,844800,0.0,0
2017-12-19,98.99849035087388,99.39468112487326,96.04158310048925,96.37013244628906,1333500,0.0,0
2017-12-20,96.65999780977313,97.51035541332487,94.72737761604424,95.26850891113281,1081700,0.0,0
2017-12-21,95.24920330377715,97.19266458963047,94.94945965810058,96.8155746459961,1090000,0.06,0
2017-12-22,97.30868176830975,97.49239487659803,96.40946570819827,97.22166442871094,1257600,0.0,0
2017-12-26,97.46340787412508,99.34885769719939,97.31837156999947,98.58500671386719,565100,0.0,0
2017-12-27,98.35294047938761,98.35294047938761,96.10973570983437,96.46748352050781,988500,0.0,0
2017-12-28,96.55449824566443,96.60284612813709,94.92043719252428,96.40946197509766,604600,0.0,0
2017-12-29,96.54483667952998,97.64710064117538,96.20642359952515,96.39013671875,969200,0.0,0
2018-01-02,97.56007844675156,104.35737499795988,96.40946665507936,102.57827758789062,2624500,0.0,0
2018-01-03,102.89735697671856,104.09631666548528,101.81443516344743,103.50650787353516,2086800,0.0,0
2018-01-04,104.1833241780599,107.83819970674814,103.92226480180399,107.32574462890625,2104500,0.0,0
2018-01-05,108.25397118172691,109.4045829274539,106.64892327035894,108.46669006347656,1996700,0.0,0
2018-01-08,108.34099937816475,108.5730529944186,106.97766870686402,107.70284271240234,1257100,0.0,0
2018-01-09,107.99292453614055,107.99292453614055,106.17515015169056,106.8326416015625,1091400,0.0,0
2018-01-10,106.61991400708996,108.29265196631283,106.15580677255687,106.9293212890625,711200,0.0,0
2018-01-11,107.035682467463,109.6656480952526,105.29526924449748,109.2112045288086,1015900,0.0,0
2018-01-12,110.59386694894214,112.20859333030721,109.27888417080428,112.10223388671875,1579100,0.0,0
2018-01-16,112.89509936843051,112.97244566151112,109.12419279301423,110.12976837158203,1498100,0.0,0
2018-01-17,110.94193720688168,112.39228502724598,109.24020107565325,111.53174591064453,1354200,0.0,0
2018-01-18,111.84115286476478,112.02486594880025,109.89769210177559,111.7057876586914,920900,0.0,0
2018-01-19,112.39230455765285,113.62027005664775,111.39640006157381,113.146484375,1169900,0.0,0
2018-01-22,113.01111194827338,114.27775420042516,112.06355539902383,114.123046875,1612100,0.0,0
2018-01-23,113.84264058766617,115.19630012074367,112.74037675939545,115.15762329101562,1277000,0.0,0
2018-01-24,115.31234620916835,117.22680159015897,114.34544746572001,116.98507690429688,1198600,0.0,0
2018-01-25,117.11076543991847,117.32347694326883,115.67008116104488,116.9173812866211,1250700,0.0,0
2018-01-26,119.25728308875148,119.79875138142218,117.63290034129452,119.54735565185547,1488400,0.0,0
2018-01-29,119.43131756386356,119.53767700512132,118.65780307281318,118.82217407226562,1403700,0.0,0
2018-01-30,117.54587621568459,118.63846910544164,113.68795241727344,115.32200622558594,1889700,0.0,0
2018-01-31,115.89247935563003,116.48228815574767,111.99587875530814,113.11747741699219,1235700,0.0,0
2018-02-01,112.39229287182006,114.89656411906705,111.99586827588041,113.40753936767578,760600,0.0,0
2018-02-02,112.08288625906724,113.30118058577587,109.3852382240665,110.15876007080078,1092300,0.0,0
2018-02-05,109.30788910289627,111.16433263463817,106.1751323441246,106.22348022460938,1281600,0.0,0
2018-02-06,104.69578210355036,109.36590424027628,103.21642838521072,108.48602294921875,1240100,0.0,0
2018-02-07,108.37967322693514,110.78725633425272,106.26217006118402,106.29117584228516,2163500,0.0,0
2018-02-08,106.29115588427199,111.53174415561315,105.68201246497046,106.00108337402344,1549900,0.0,0
2018-02-09,106.73594420628183,106.7939557662237,99.91930559275629,105.5273208618164,1577900,0.0,0
2018-02-12,106.16547110516218,107.13236972223342,104.47339852528752,105.85606384277344,1181400,0.0,0
2018-02-13,105.55630413810616,106.34916058797134,102.45256093643205,102.7039566040039,1392100,0.0,0
2018-02-14,102.0077980854292,106.35884160566077,101.77574449653501,105.4112777709961,1106700,0.0,0
2018-02-15,105.61434619839459,106.62958538759274,104.00929084663629,105.17923736572266,818400,0.0,0
2018-02-16,105.12121986915668,105.72069229649198,102.27853554622759,104.00928497314453,946700,0.0,0
2018-02-20,103.84493079574601,104.79248747228756,100.28674297833503,101.86278533935547,2369200,0.0,0
2018-02-21,113.08848288370932,115.35102991409204,109.48195448689002,110.2264633178711,5545200,0.0,0
2018-02-22,111.29004546173731,111.67680643992999,106.55224007679409,106.8326416015625,1465800,0.0,0
2018-02-23,107.47079332676768,113.19483193203422,107.40311071199382,112.46965789794922,1504200,0.0,0
2018-02-26,112.64368584723714,113.84263803451354,108.36999584562307,111.04830169677734,1409600,0.0,0
2018-02-27,109.51093448728946,110.13942003536091,105.29525611717564,106.16546630859375,2161000,0.0,0
2018-02-28,107.04533329227516,112.26658672824935,106.04942900601151,110.46815490722656,1901700,0.0,0
2018-03-01,110.45849943727951,113.98768097642088,109.67531389330901,113.6202621459961,2062100,0.0,0
2018-03-02,112.80805054970493,112.92408102981967,109.37556516921083,112.22791290283203,1462100,0.0,0
2018-03-05,111.62842724757834,113.65891996946952,111.30935635363403,112.50830841064453,1088500,0.0,0
2018-03-06,112.68236723925024,115.09961381454687,111.3190366298944,114.66450500488281,1003700,0.0,0
2018-03-07,113.54291897534364,114.39378720819467,111.96687668977863,112.9047622680664,708600,0.0,0
2018-03-08,113.44621196115334,113.44621196115334,110.7485640425035,111.91851043701172,672200,0.0,0
2018-03-09,112.58566732272308,115.00291365049128,110.6131934340422,114.9255599975586,1088300,0.0,0
2018-03-12,114.63552269714468,115.30268524911605,113.33021075460069,114.49049377441406,802800,0.0,0
2018-03-13,114.81921893207966,116.12453068246352,113.3785419558398,115.06094360351562,942500,0.0,0
2018-03-14,115.21563538459738,115.91179614782362,112.69202956524421,113.18514251708984,681800,0.0,0
2018-03-15,113.64928426224382,114.41313518888049,111.6478040690549,113.22384643554688,672600,0.0,0
2018-03-16,113.0594664847144,113.9103346940686,111.92819676416524,112.76939392089844,1354400,0.0,0
2018-03-19,112.92411392944547,113.66862277408373,110.9032915622515,112.0345687866211,813000,0.0,0
2018-03-20,112.53731713109575,112.82738963520274,109.97503460098478,110.46815490722656,636000,0.0,0
2018-03-21,110.86460416253469,112.44064632645029,110.45850111795313,111.42539978027344,689600,0.0,0
2018-03-22,110.30321674083896,111.38671006958646,107.99112563008295,108.06851959228516,1042400,0.06,0
2018-03-23,108.74570411376774,109.5679946533337,106.74317411946706,107.22687530517578,1085900,0.0,0
2018-03-26,108.82309415079587,111.31899411969894,108.23297809503131,111.02877044677734,1008800,0.0,0
2018-03-27,110.84496486854123,113.62140493533927,109.59701493070783,111.26094818115234,1402700,0.0,0
2018-03-28,111.52215466831412,115.52720027161105,110.36127466588125,112.1993408203125,1047500,0.0,0
2018-03-29,112.54758876071052,115.33371232425452,111.63823554711549,114.68555450439453,780800,0.0,0
2018-04-02,114.74358123577288,115.29500022195337,106.90762450242609,108.28133392333984,1581300,0.0,0
2018-04-03,108.83274954479971,110.16776194883303,105.39846871799764,108.2619857788086,1504200,0.0,0
2018-04-04,106.50131198130511,111.23191585495263,106.24011661684288,110.74821472167969,851900,0.0,0
2018-04-05,111.69626287806842,113.02160661736593,109.81950015160353,112.595947265625,873500,0.0,0
2018-04-06,111.86071583064103,112.57659878619037,107.15914045985024,108.2619857788086,1291200,0.0,0
2018-04-09,109.2584216397502,111.1448532331779,106.59806522914012,106.75284576416016,829500,0.0,0
2018-04-10,107.51709473697233,109.00689521599949,105.9595763898391,108.4844970703125,926800,0.0,0
2018-04-11,107.53644774144628,108.65863061876517,106.55936931068585,107.3139419555664,577600,0.0,0
2018-04-12,107.82667052822347,108.91983258226006,106.76252936525152,106.96568298339844,850700,0.0,0
2018-04-13,107.51708915730144,108.73601810064729,101.95452602926831,103.13475799560547,1530400,0.0,0
2018-04-16,103.44432919517438,104.50847025892097,101.59658724227674,102.97997283935547,971500,0.0,0
2018-04-17,105.2050020836286,106.3465371141086,103.29921833623712,104.67292785644531,1254300,0.0,0
2018-04-18,105.3017421484964,106.1433848326793,103.07672121782545,103.88933563232422,1303600,0.0,0
2018-04-19,104.04412717968185,104.68260890183319,100.11646856375476,101.75138092041016,1516400,0.0,0
2018-04-20,101.84813410054508,102.97999325508344,99.54571880575398,100.377685546875,1064500,0.0,0
2018-04-23,99.89396030606942,102.15767807149429,98.82014319764166,102.08028411865234,1029500,0.0,0
2018-04-24,102.31247693357946,104.31499954847517,101.77072658636472,103.4443359375,1162900,0.0,0
2018-04-25,103.33791083428423,105.74674043509766,102.97030062642835,104.30531311035156,1031300,0.0,0
2018-04-26,108.36841029344963,111.36736354648718,106.49165471359431,109.4906005859375,1672500,0.0,0
2018-04-27,109.46156125192857,112.80877200410872,108.9778601481911,112.54756927490234,1158600,0.0,0
2018-04-30,112.66366547011923,112.87649514663619,110.14842108909592,110.71918487548828,1057400,0.0,0
2018-05-01,110.14842948836778,111.92844622643702,109.40352556375639,111.81236267089844,806900,0.0,0
2018-05-02,111.74465426396212,113.27314445994837,110.09039703123582,112.12194061279297,1113000,0.0,0
2018-05-03,111.8123557736855,112.8087789276282,110.8062565304801,111.66724395751953,711400,0.0,0
2018-05-04,111.25128382695196,113.89229581226284,110.1290934212682,112.8668441772461,860800,0.0,0
2018-05-07,113.17639357131547,113.66977081335496,111.33832771606714,112.3541030883789,672500,0.0,0
2018-05-08,114.93705741069417,115.09184531133963,112.51855181830892,112.99258422851562,1084900,0.0,0
2018-05-09,113.06031294237785,114.28891065373587,108.21362520341684,114.143798828125,1476400,0.0,0
2018-05-10,114.3953366222607,114.72424990364196,112.9732538782652,114.37599182128906,594200,0.0,0
2018-05-11,114.45336480338659,118.31330532997188,113.75683396007214,116.03023529052734,1354700,0.0,0
2018-05-14,115.97217341238633,117.9263299951929,115.37238877030542,117.64578247070312,939200,0.0,0
2018-05-15,117.33622329577031,117.4813351137469,114.90804150908937,116.01087951660156,878100,0.0,0
2018-05-16,116.70742074210862,117.53938736659936,114.79196819228619,115.14990234375,855200,0.0,0
2018-05-17,115.25631881361225,116.64938060083196,114.23087465396131,115.8851318359375,1054900,0.0,0
2018-05-18,115.47882630719302,115.95285141315925,114.35663598860168,114.46305084228516,1087000,0.0,0
2018-05-21,114.54043186875191,115.74000863397221,112.58627512244622,115.26598358154297,1482900,0.0,0
2018-05-22,119.52254273553702,121.78626030241855,109.90656266877312,111.57049560546875,3940200,0.0,0
2018-05-23,112.04455263649007,119.59996348824663,111.86074380724384,119.23235321044922,1964800,0.0,0
2018-05-24,119.30005929901789,121.89269793119487,117.01698912826377,121.08975219726562,1270200,0.0,0
2018-05-25,120.62541186075114,122.12488120507736,120.35454036013452,120.83824157714844,1173100,0.0,0
2018-05-29,120.30615185323542,120.91561265144094,119.04852589805006,119.919189453125,1163300,0.0,0
2018-05-30,119.9578863116326,124.46598461414155,119.4935299558242,124.34021759033203,1223900,0.0,0
2018-05-31,124.15639754087623,125.19152500314911,121.89267988573111,124.4272689819336,1535200,0.0,0
2018-06-01,124.64010371821095,125.44304936590915,123.11161375572577,124.15640258789062,993000,0.0,0
2018-06-04,124.79486202489095,127.67771594468165,124.785193318677,125.67520141601562,1008600,0.0,0
2018-06-05,125.53978765329632,126.59425250878294,125.02706566810058,125.71391296386719,881200,0.0,0
2018-06-06,125.86869705061257,127.20371677014421,125.24956025167056,126.33304595947266,1173200,0.0,0
2018-06-07,126.72970584035565,127.67775599513298,125.43339025464547,125.81067657470703,1506100,0.0,0
2018-06-08,125.67522277818985,128.3452475240544,124.32085084746367,127.41654968261719,863800,0.0,0
2018-06-11,127.929302569415,128.83864845342302,127.05863152617937,128.4033203125,875600,0.0,0
2018-06-12,129.29328381913587,130.35743202594224,128.50002177883113,129.2836151123047,887700,0.0,0
2018-06-13,129.02242932705676,129.22559028821843,127.20372319163226,128.35491943359375,771100,0.0,0
2018-06-14,128.92572545215194,129.6222563798152,128.24854670619862,129.14822387695312,816200,0.0,0
2018-06-15,129.13855396812062,132.85337570691715,128.68387365118886,132.6889190673828,1652900,0.0,0
2018-06-18,131.70216783968064,133.8691546234703,131.40227544453708,133.7337188720703,1226100,0.0,0
2018-06-19,132.43736079481044,134.63336801351778,131.95365967465204,133.79173278808594,986100,0.0,0
2018-06-20,134.6623773354206,135.6491316689925,132.9887757365847,134.62368774414062,849600,0.0,0
2018-06-21,134.6236965936178,135.59151608093998,133.35584066031288,135.0108184814453,783800,0.06,0
2018-06-22,138.80468761124726,138.80468761124726,133.37521897256084,134.3817596435547,1377800,0.0,0
2018-06-25,133.50105278820746,133.54944672712395,130.85890912224235,132.8526153564453,915900,0.0,0
2018-06-26,133.09458885147092,134.69148568420323,132.06870218144812,132.65907287597656,745600,0.0,0
2018-06-27,132.70740371931686,133.25906791703957,129.69748451524657,130.0555877685547,1124400,0.0,0
2018-06-28,129.88139603944325,131.79767484043376,129.0297247766453,130.76211547851562,1039800,0.0,0
2018-06-29,131.43956009783886,133.43326584683842,130.9169440808961,131.33309936523438,725300,0.0,0
2018-07-02,130.65565953256902,130.8105142288692,129.12650263405703,130.3653106689453,662500,0.0,0
2018-07-03,131.76865820569498,132.24289521812364,130.07497357699577,130.66534423828125,339600,0.0,0
2018-07-05,131.08149360004387,131.52668236176868,129.68783096415532,131.48797607421875,957000,0.0,0
2018-07-06,132.8042075324896,133.5591056438387,131.64282695870293,132.7558135986328,889500,0.0,0
2018-07-09,133.16230976832034,137.02391571061,133.04617612931386,136.4141845703125,950800,0.0,0
2018-07-10,136.40448574567688,137.34327186310793,134.91403541237744,136.12380981445312,963300,0.0,0
2018-07-11,135.32057737533526,135.32057737533526,131.9815871067619,134.60438537597656,710200,0.0,0
2018-07-12,135.85282610140567,136.35609640457585,133.74298656170916,134.32366943359375,441200,0.0,0
2018-07-13,134.81729651474538,137.14005804875404,134.44952027755355,134.8560028076172,835000,0.0,0
2018-07-16,135.1753387451172,136.01733692807818,134.5462620193249,135.1753387451172,505100,0.0,0
2018-07-17,134.67210607770377,136.74323965621727,134.67210607770377,135.7657470703125,809100,0.0,0
2018-07-18,135.67865028173944,136.3077271989984,134.6140426718704,135.46572875976562,685800,0.0,0
2018-07-19,135.34957237739908,139.0756688503941,134.95276281059367,138.75628662109375,1123700,0.0,0
2018-07-20,138.25301156345196,138.82402148322527,137.16904375914632,138.07879638671875,585700,0.0,0
2018-07-23,137.5658966494805,140.5274226780491,137.5658966494805,140.0048065185547,686100,0.0,0
