Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-23,60.43942103361174,61.06578398916639,60.323781741763845,60.48760223388672,1445700,0.0,0
2017-08-24,60.58396895073514,60.853790308280345,60.08287634499716,60.40087890625,1584500,0.0,0
2017-08-25,60.767062764482354,60.84415195533487,60.391240552609354,60.61288070678711,1352800,0.0,0
2017-08-28,60.805597280191556,61.268147066572524,60.680326902536855,61.15250778198242,1290400,0.0,0
2017-08-29,60.74778503346567,61.31633201821504,60.72851181818722,61.18142318725586,1206600,0.0,0
2017-08-30,61.09469584151479,61.60542318281146,61.08505739583563,61.576515197753906,1072500,0.0,0
2017-08-31,61.672881935357616,62.47270388743209,61.57651952772971,62.366703033447266,1930100,0.0,0
2017-09-01,62.54015494116036,62.80997260878522,61.87524186595622,62.039058685302734,1224600,0.0,0
2017-09-05,61.69215257993399,62.13543289651867,61.4897929906907,61.95233917236328,910200,0.0,0
2017-09-06,62.212508397314515,62.45341805790137,61.7210579831425,62.3570556640625,974500,0.0,0
2017-09-07,62.491963441299234,62.87742036219127,62.14505294769432,62.771419525146484,1075800,0.0,0
2017-09-08,62.78106616466113,63.29179352691621,62.47270205809314,62.65578842163086,1587700,0.0,0
2017-09-11,63.1183336853172,63.86033223575444,63.00269439673828,63.706153869628906,1770000,0.0,0
2017-09-12,63.860335849269184,64.00488313017706,63.49415577601864,63.73506546020508,1081900,0.0,0
2017-09-13,63.513416178331305,63.812141756532874,63.03159693504969,63.06050491333008,2042600,0.0,0
2017-09-14,62.935233456989195,63.47487606241952,62.79069355122824,63.29178237915039,1481000,0.0,0
2017-09-15,63.29178970289248,63.72542417431077,63.23397373389798,63.561607360839844,2296000,0.0,0
2017-09-18,63.686881002452544,63.88925160824584,63.311062480802406,63.677249908447266,1562000,0.0,0
2017-09-19,63.841073737863816,64.03379856684612,63.60016402564546,63.763980865478516,1238000,0.0,0
2017-09-20,63.8988798948299,63.947064770659885,63.37851411418137,63.6868782043457,1186000,0.0,0
2017-09-21,63.484528665169904,63.73507684001326,63.24361893796938,63.523075103759766,874800,0.0,0
2017-09-22,63.45560367293884,63.86033014172422,63.32069485001038,63.38814926147461,1296200,0.0,0
2017-09-25,63.40742436233417,63.503786754281094,62.09687524631416,62.3763313293457,1841800,0.0,0
2017-09-26,62.29925457576565,62.54016429388386,61.58616019269989,61.77888870239258,1615200,0.0,0
2017-09-27,61.93305151358896,62.30887734309995,61.72105719065718,62.04869079589844,1272500,0.0,0
2017-09-28,61.91378548606058,62.27033444607822,61.64396783068711,61.653602600097656,1126200,0.0,0
2017-09-29,61.672883395513296,61.94270108405177,61.40306570697482,61.86560821533203,1672800,0.0,0
2017-10-02,62.07997001423488,62.833155581824364,62.002718323423984,62.64003372192383,1693900,0.132,0
2017-10-03,62.823501834470385,63.51875236793261,62.823501834470385,62.9104118347168,1216400,0.0,0
2017-10-04,62.910414773813656,63.60566533975713,62.910414773813656,63.567039489746094,745600,0.0,0
2017-10-05,63.586339061770374,63.72152583268769,63.2676813729825,63.44149398803711,1974100,0.0,0
2017-10-06,63.42217945484919,64.09811325300669,63.40287021795578,64.07880401611328,1405100,0.0,0
2017-10-09,64.20434112035856,64.47471467603371,63.7504966374209,64.27193450927734,1542300,0.0,0
2017-10-10,64.38781382815446,64.5616264569131,63.94362763624397,64.31056213378906,1143100,0.0,0
2017-10-11,64.38780721260562,64.66783905056296,64.05949122884913,64.32987213134766,1794800,0.0,0
2017-10-12,64.35885673893344,65.27619681537143,64.25263748370863,65.21826171875,1455000,0.0,0
2017-10-13,65.30514781227775,65.48861872791647,64.59058812224617,64.68714904785156,943100,0.0,0
2017-10-16,64.88993355050137,65.05409523887123,64.47471491215764,64.60990905761719,1473400,0.0,0
2017-10-17,64.38781593058161,64.38781593058161,63.72153293739648,63.847068786621094,1711800,0.0,0
2017-10-18,64.0981396844952,64.29126896869741,63.798798502892915,64.15608215332031,1150500,0.0,0
2017-10-19,64.15605547349145,64.66783497132394,63.78911366966751,64.58092498779297,1359100,0.0,0
2017-10-20,64.88028207774444,65.20859071751538,64.76440453993462,64.93821716308594,1506100,0.0,0
2017-10-23,65.13133647755241,65.35343324121726,64.6292152342743,64.71611785888672,1267600,0.0,0
2017-10-24,64.99614766665326,65.2279027259358,64.58092906101326,65.00580596923828,1975700,0.0,0
2017-10-25,65.56588809421409,66.16457041467002,64.72579234396119,65.07341766357422,1795000,0.0,0
2017-10-26,65.20858028794933,65.49827040257696,64.88992263528405,65.38239288330078,1417900,0.0,0
2017-10-27,65.4789576304599,65.67208684055397,65.0927139445239,65.63346099853516,1441000,0.0,0
2017-10-30,65.46932379280175,65.59485228680046,64.79338243163755,65.16997528076172,846600,0.0,0
2017-10-31,65.41136678047489,65.82658538934072,65.21824493003204,65.69139862060547,1614400,0.0,0
2017-11-01,65.85556006761033,66.08731515381096,65.50793480543655,65.68174743652344,1357300,0.0,0
2017-11-02,65.73969470876476,66.02937753705153,65.47897205946619,65.78797149658203,1856900,0.0,0
2017-11-03,65.74933345190163,66.30939713002974,65.6720891322945,66.01971435546875,1072300,0.0,0
2017-11-06,65.92313180992942,66.09694438393568,65.53688819402636,65.8748550415039,995700,0.0,0
2017-11-07,65.97143249778289,66.28043188830846,65.70105895196384,65.90383911132812,956500,0.0,0
2017-11-08,65.75899556644576,65.9810923368974,65.44033786554301,65.7686538696289,977600,0.0,0
2017-11-09,65.58517786132754,65.64312030880853,64.60990296209931,65.15065002441406,1665000,0.0,0
2017-11-10,65.03477401841432,65.25687077684856,64.40711695375377,64.51333618164062,1704300,0.0,0
2017-11-13,64.16570969693088,65.07339858390945,63.972587850271104,64.82233428955078,1536400,0.0,0
2017-11-14,64.67748826237346,65.46929951915287,64.59057828557589,65.14098358154297,2426200,0.0,0
2017-11-15,64.97684554499774,65.23756080633676,64.60991104496915,64.99615478515625,2042300,0.0,0
2017-11-16,65.17962707420702,66.57977907932057,65.13134292211596,66.37699890136719,2300400,0.0,0
2017-11-17,66.17422100067114,66.7149681604889,65.9424732703389,66.42528533935547,1823100,0.0,0
2017-11-20,66.89844421105384,67.81579163248982,66.57978645306677,67.55506896972656,4143500,0.0,0
2017-11-21,67.64196931269242,68.37583830440722,65.37274684568992,67.50678253173828,5330000,0.0,0
2017-11-22,66.76326333857818,66.98536016853583,65.95214246491459,66.3287353515625,3041600,0.0,0
2017-11-24,66.47354134048092,67.00463739718262,66.41560626779535,66.97566986083984,1015400,0.0,0
2017-11-27,66.84050367527298,67.10121894968697,66.79221952176458,66.92740631103516,1439300,0.0,0
2017-11-28,67.16882217745973,68.49173008570521,67.03363536839858,68.16341400146484,2473400,0.0,0
2017-11-29,68.07651297252485,68.40482169744715,66.09698021583398,66.3287353515625,1904000,0.0,0
2017-11-30,66.59910981222059,67.19779216921344,65.86523327412446,66.85982513427734,1922500,0.0,0
2017-12-01,66.81154750030382,67.59370082378355,64.91892476129333,66.3287353515625,2516500,0.0,0
2017-12-04,66.57012581338915,66.79221522413194,63.90500131458682,63.96293640136719,2899400,0.0,0
2017-12-05,63.92431570987489,64.69681797584045,63.4704785482823,63.567039489746094,2384000,0.0,0
2017-12-06,63.615299736556636,63.972583230917195,63.3449262239057,63.62495803833008,1690100,0.0,0
2017-12-07,63.64429129374763,64.58094053131705,63.50909713492432,64.41678619384766,2294500,0.0,0
2017-12-08,64.63888161319244,65.22791292180351,64.35884973146526,65.06375122070312,2195600,0.0,0
2017-12-11,65.11204183184188,65.42104128937224,64.19470176430343,64.69682312011719,2438600,0.0,0
2017-12-12,64.69680277616224,64.85130613990783,64.2139908151461,64.7547378540039,2181000,0.0,0
2017-12-13,64.91890590966128,65.3341245316897,64.34918390867966,64.38780975341797,1684600,0.0,0
2017-12-14,64.38781001614622,64.78371203385763,64.08846892711124,64.2236557006836,1774600,0.0,0
2017-12-15,64.69679651194151,65.52723359385286,64.39745548257527,65.28582763671875,2871900,0.0,0
2017-12-18,65.55621874815576,66.1549083349108,65.1603167029625,65.3341293334961,2306300,0.0,0
2017-12-19,65.60449906068122,65.71071829352137,65.16996382620972,65.42102813720703,1469400,0.0,0
2017-12-20,65.4789709162074,65.79762865217405,64.8513211156476,65.08306884765625,1363000,0.0,0
2017-12-21,65.18927789739888,65.5369031246072,64.95752283450906,65.19892883300781,1502200,0.0,0
2017-12-22,65.092724865981,65.21825334825914,64.56162865802092,65.03478240966797,1221300,0.0,0
2017-12-26,64.99615224842744,65.13133902564215,64.74509530052973,64.93821716308594,532700,0.0,0
2017-12-27,64.8996164604482,65.14102256573203,64.84168135266158,64.98652648925781,1038600,0.0,0
2017-12-28,65.12169671883211,65.16032256988707,64.71612896631903,65.13134765625,607000,0.0,0
2017-12-29,65.32391717738153,65.40133988828309,64.77229328322109,64.81100463867188,1064900,0.149,0
2018-01-02,65.24651786175924,65.70136722210498,65.16909512309641,65.42071533203125,1047800,0.0,0
2018-01-03,65.44006611232413,67.24977624435543,65.42070673848207,67.08525848388672,1698900,0.0,0
2018-01-04,67.29815766873236,67.5691297962574,66.56265662013817,66.58201599121094,2230700,0.0,0
2018-01-05,66.51428097809564,67.84011010238646,66.51428097809564,67.64656066894531,1632500,0.0,0
2018-01-08,67.4820416409568,68.06269731377951,67.30784420076624,67.7917251586914,1613400,0.0,0
2018-01-09,68.40141889717783,69.99822768418008,67.907858206627,69.4562759399414,2666100,0.0,0
2018-01-10,69.14659262200706,69.14659262200706,67.84979507339101,68.50787353515625,2957200,0.0,0
2018-01-11,68.63368959828921,68.8853098235242,68.03368179338018,68.51756286621094,1511100,0.0,0
2018-01-12,68.44980249130387,69.54337078115456,68.22721400541067,69.41756439208984,1448100,0.0,0
2018-01-16,69.6982107275707,70.13370802474414,68.7691601637466,68.93368530273438,1702700,0.0,0
2018-01-17,69.40788770135501,69.97886370341205,69.28207392342281,69.73692321777344,1824500,0.0,0
2018-01-18,69.87241186669414,70.1627434135045,69.35949919964203,69.86273956298828,1828300,0.0,0
2018-01-19,70.14337954241762,70.85952121756834,69.7369139690389,70.71435546875,2266100,0.0,0
2018-01-22,70.81113382093675,71.17888805467767,70.25950985376242,71.11114501953125,1963700,0.0,0
2018-01-23,71.66278418340336,71.69181586413151,70.88857157460559,71.07244873046875,1213400,0.0,0
2018-01-24,71.28534661483249,71.47889604557582,70.69501125259657,71.20792388916016,1754300,0.0,0
2018-01-25,71.77890093181337,72.08858445561067,71.27566797443187,71.47889709472656,1664100,0.0,0
2018-01-26,71.90473352470245,72.417646303013,71.21761587376768,72.40796661376953,2386900,0.0,0
2018-01-29,72.07891278065489,72.58214574242312,71.90471533553557,72.1272964477539,1321900,0.0,0
2018-01-30,71.60470964990964,71.69181207092416,70.57888427345176,70.63694763183594,1817000,0.0,0
2018-01-31,71.39179491426889,71.99180997383888,70.87888226850247,71.06275939941406,2032800,0.0,0
2018-02-01,70.8208089650447,71.40146456955205,70.17241032973547,70.48209381103516,2008200,0.0,0
2018-02-02,69.98855384391683,70.41437152494235,68.92401702479181,68.95304870605469,1955700,0.0,0
2018-02-05,68.5756203184862,69.17563545509088,65.9820176964406,66.0207290649414,2860700,0.0,0
2018-02-06,64.80134564143682,66.61106332346407,63.99810137213288,66.2433090209961,4121200,0.0,0
2018-02-07,65.9916737337486,66.85298106975262,65.72070163479488,65.86585998535156,1988100,0.0,0
2018-02-08,65.89489292137726,65.9626433308532,62.93354437815516,62.952903747558594,4163400,0.0,0
2018-02-09,64.25940543397184,65.35297395773699,63.185188903649355,64.82070922851562,4517000,0.0,0
2018-02-12,65.28522293575996,66.82396833869086,65.19812790074174,66.22395324707031,4227600,0.0,0
2018-02-13,65.77878883990516,66.28202186576108,65.47878496199714,66.13685607910156,1825500,0.0,0
2018-02-14,65.61426860824778,67.6368877075408,65.44007114745484,67.45301055908203,3637800,0.0,0
2018-02-15,72.52410596229848,72.57248964512448,68.92402918192882,69.69823455810547,4899100,0.0,0
2018-02-16,69.64982604980469,70.35628811146671,69.31111085699156,69.64982604980469,2887100,0.0,0
2018-02-20,69.19497138333114,69.53368654977895,68.4207589599331,68.78851318359375,2580400,0.0,0
2018-02-21,68.82724229276931,70.35630077897783,68.68207650301618,68.95304870605469,1995600,0.0,0
2018-02-22,69.40787850742196,69.44658986600886,68.23688759805584,68.40140533447266,2403400,0.0,0
2018-02-23,68.85627373493467,69.06918257470812,67.80140922426769,68.4207763671875,4227000,0.0,0
2018-02-26,68.71109230486186,68.91432141017366,67.75301012740996,68.30463409423828,5947400,0.0,0
2018-02-27,68.46916494507721,68.6336827213299,66.77558135986328,66.77558135986328,3370500,0.0,0
2018-02-28,67.18202831664468,67.74333198223671,66.35943219069067,66.3787841796875,3289200,0.0,0
2018-03-01,66.26268175869788,66.58204506994538,64.63684090004871,65.20781707763672,2401800,0.0,0
2018-03-02,64.6658524344114,65.49812829218585,64.50133467689353,65.33361053466797,2057300,0.0,0
2018-03-05,65.08198295126878,65.66263857154442,64.36584126571006,65.372314453125,1890900,0.0,0
2018-03-06,65.5948976784863,66.21426467810782,65.2755344927148,65.91426086425781,2944600,0.0,0
2018-03-07,65.18845095221207,67.6078560279817,65.13038759309386,67.45301055908203,3125800,0.0,0
2018-03-08,67.47236864532948,68.00463332176669,66.95945596041584,67.59817504882812,2453400,0.0,0
2018-03-09,68.004623009084,69.19497335182065,67.74333055423,68.83689880371094,2061200,0.0,0
2018-03-12,68.90464407194342,69.22400726978798,68.3917314481892,68.4304428100586,2049400,0.0,0
2018-03-13,68.71108881973116,69.21432171448747,68.14978519537615,68.40140533447266,1728100,0.0,0
2018-03-14,68.77884420598792,68.86594662431362,67.44333532031055,67.6659164428711,1866300,0.0,0
2018-03-15,67.83043145971621,68.38206285873305,67.61753003302906,67.91753387451172,2530400,0.0,0
2018-03-16,67.6659126589144,68.07237089920336,66.82396450166404,67.64656066894531,3378100,0.0,0
2018-03-19,67.54011927146811,68.04335232538335,66.83364967483429,67.10462188720703,2639400,0.0,0
2018-03-20,67.52075231585748,67.81108387277828,67.21106876741312,67.59817504882812,2379100,0.0,0
2018-03-21,67.62719550404819,67.83042460678844,67.12396259013475,67.16267395019531,1583200,0.0,0
2018-03-22,66.48522649611061,66.96910735091036,65.15939767935829,65.29488372802734,1690000,0.0,0
2018-03-23,65.40134963524001,65.5465153939559,63.814220742404004,63.93034744262695,2594100,0.0,0
2018-03-26,65.03358862341551,66.08845280236646,64.51100375995465,66.00135040283203,2263800,0.0,0
2018-03-27,66.27233286041925,66.41749122705998,64.39487256187383,64.84004211425781,2104500,0.0,0
2018-03-28,65.05297169638379,65.2078097981202,63.688423546171194,64.25940704345703,2267800,0.0,0
2018-03-29,64.59811272846416,65.40135695089565,63.978745646536694,64.74327850341797,2711300,0.0,0
2018-04-02,64.64531286300955,64.95568765542343,61.813138257283704,62.49208450317383,3085800,0.149,0
2018-04-03,62.98673878183162,63.898460454984935,62.67636402928453,63.45229721069336,2286100,0.0,0
2018-04-04,62.22050522520643,63.67538839929582,61.735544167176634,63.48139953613281,5084100,0.0,0
2018-04-05,63.840283001030706,64.31554283752395,63.52990817312824,63.70449447631836,2120200,0.0,0
2018-04-06,63.054636927245774,63.58808963497052,61.473662889963755,61.73554229736328,3578600,0.0,0
2018-04-09,62.96734584211297,64.2573441111937,62.15261476685289,63.22922897338867,2639800,0.0,0
2018-04-10,64.15065897741273,64.78110993910387,63.917879702298364,64.6356201171875,1872800,0.0,0
2018-04-11,63.99546989248912,64.5968169194182,63.84027878881767,64.09246063232422,1391400,0.0,0
2018-04-12,64.55802988392993,65.60554780822898,64.45133783238539,65.17877960205078,2180900,0.0,0
2018-04-13,65.46973192911304,65.6346168853988,64.86837765334948,65.1884536743164,2043900,0.0,0
2018-04-16,65.78982078238415,66.31357962796629,65.46004340557228,66.11959075927734,2887800,0.0,0
2018-04-17,66.53666870634089,66.77914928282166,66.02261106818884,66.38148498535156,2682600,0.0,0
2018-04-18,67.04100214861565,68.17580895766221,66.58513768688327,67.45806884765625,2678300,0.0,0
2018-04-19,67.39019020474957,67.49687482693939,65.33395270584195,65.92560577392578,2435100,0.0,0
2018-04-20,65.99350933182657,66.20689340613765,65.2951641431428,65.51824951171875,1917200,0.0,0
2018-04-23,65.67343330122426,66.60455775397602,65.49884700383835,66.0226058959961,2260600,0.0,0
2018-04-24,64.39313954730011,65.86742555617046,64.05366822944173,64.6356201171875,3701600,0.0,0
2018-04-25,64.68410715132575,65.06237617794838,62.95764699906488,63.82087707519531,4451600,0.0,0
2018-04-26,64.2282437230843,64.75200255385786,63.9178689418761,64.37373352050781,1978600,0.0,0
2018-04-27,64.34462331216488,64.55800734074184,63.97605560820692,64.28643035888672,1189200,0.0,0
2018-04-30,64.49012938247134,64.65502179159986,63.7529937883894,63.76268768310547,2277700,0.0,0
2018-05-01,63.65599696008769,64.3543421899277,63.52020843205433,64.24765014648438,3135100,0.0,0
2018-05-02,64.01485596176205,64.84898952537846,63.791770631991966,63.92756652832031,2240500,0.0,0
2018-05-03,63.79177208952083,64.46102069420418,62.909146842687505,64.3446273803711,2365900,0.0,0
2018-05-04,64.04394623741452,65.22725222003993,63.56868654600372,64.98477172851562,1330800,0.0,0
2018-05-07,65.1399668167482,65.93530258205473,65.05266998645278,65.36304473876953,1468700,0.0,0
2018-05-08,65.06237253690735,65.41154506500594,64.82958591822965,65.3436508178711,1916100,0.0,0
2018-05-09,65.35336120037951,66.35238737446414,65.13028321775697,66.08080291748047,2108500,0.0,0
2018-05-10,66.07108581860848,66.80822117178266,66.07108581860848,66.78882598876953,1844900,0.0,0
2018-05-11,67.10890197634222,67.50656612722081,66.83732501478275,67.36107635498047,1524200,0.0,0
2018-05-14,67.63268250622696,68.3310203181188,66.92463599982935,67.1283187866211,3322600,0.0,0
2018-05-15,59.979987770068696,62.17201026928379,58.87427707666182,60.62013626098633,14451200,0.0,0
2018-05-16,60.62982055748256,61.095386357823465,59.79569077343858,60.07696533203125,5872500,0.0,0
2018-05-17,60.11577756977915,61.987727713574955,59.90239350158702,61.67735290527344,5211300,0.0,0
2018-05-18,61.71614252247027,62.656964417025954,61.59974920977464,62.3853874206543,4163500,0.0,0
2018-05-21,62.8024589810947,64.00516037068591,62.73456472684162,63.578399658203125,4527300,0.0,0
2018-05-22,63.646293100117,63.90816882034542,62.7442652194568,62.889747619628906,3415500,0.0,0
2018-05-23,62.27870219472025,63.04494160374061,62.27870219472025,62.58907699584961,3222400,0.0,0
2018-05-24,62.676363444124725,63.04493114685905,62.14290337445344,62.191402435302734,1525800,0.0,0
2018-05-25,62.016811590312074,62.18170025493487,60.949898866127214,61.25057601928711,1742000,0.0,0
2018-05-29,60.746226871253185,60.78502094629358,59.456228602203794,59.98968505859375,3559200,0.0,0
2018-05-30,60.367958447725776,61.16329434376291,60.13517549524586,60.804420471191406,1731500,0.0,0
2018-05-31,60.76562548118241,60.94021176792483,59.98968478456746,60.057579040527344,2510400,0.0,0
2018-06-01,60.59104248212653,61.32818174395677,60.56194229945084,60.89171600341797,2277900,0.0,0
2018-06-04,61.269984482562805,61.599758183322066,60.87231652282013,61.473670959472656,1958000,0.0,0
2018-06-05,61.55126225903763,61.94893021520378,61.19239207907295,61.609458923339844,1889500,0.0,0
2018-06-06,61.83253867303545,63.22922897338867,61.163293704089185,63.22922897338867,3177600,0.0,0
2018-06-07,63.4425992500955,64.10213908203684,62.85094625975534,63.26801300048828,2977200,0.0,0
2018-06-08,63.384407958132854,64.37373264725744,63.19042649747858,63.75298309326172,3853800,0.0,0
2018-06-11,63.704475874607205,64.74229209610614,63.61717904854303,64.14093780517578,3316700,0.0,0
2018-06-12,63.985754614884804,64.5483111428723,63.65597729161309,64.32522583007812,2007000,0.0,0
2018-06-13,64.59680637960517,64.67440191878016,63.98575815841734,64.26703643798828,4357700,0.0,0
2018-06-14,64.45131736485104,64.45131736485104,63.73357711868864,64.3155288696289,3487900,0.0,0
2018-06-15,64.1215426215601,64.24762981485564,63.22921617688983,64.14093780517578,4113200,0.0,0
2018-06-18,63.51051248897619,63.56870545627959,62.589081907128296,63.01585006713867,2563100,0.0,0
2018-06-19,62.28840520702731,62.51148317028682,61.29908411364722,61.609458923339844,4621400,0.0,0
2018-06-20,61.628846859155914,61.657943336156386,60.746217957205246,60.901405334472656,4942100,0.0,0
2018-06-21,60.92080493994811,61.31847283014853,60.39704614798885,61.14388656616211,4319400,0.0,0
2018-06-22,61.6676446284625,61.774332944117205,60.84320868051278,60.901405334472656,2893800,0.0,0
2018-06-25,60.58133019325897,60.80441182016827,58.971259742556185,59.359230041503906,2426800,0.0,0
2018-06-26,59.388330661020774,60.44554591443262,59.18464790484876,60.11577224731445,3655600,0.0,0
2018-06-27,60.38734855499114,61.10509253978977,59.26223906257434,59.3010368347168,2025800,0.0,0
2018-06-28,59.291345797355696,59.78600449700797,58.60269821554228,59.446533203125,1564100,0.0,0
2018-06-29,59.824789281983676,60.59102855030663,59.71809726994392,59.979976654052734,1913800,0.0,0
2018-07-02,59.6581679252676,59.77483866121975,59.10397729337511,59.76511764526367,1526500,0.149,0
2018-07-03,60.21235645428699,60.367918666422234,59.36648715760759,59.55121612548828,864400,0.0,0
2018-07-05,59.774839762015,60.17346818368037,59.2206491199167,60.08596420288086,2247500,0.0,0
2018-07-06,60.20263347551805,60.66932383435246,59.94012524840542,60.562374114990234,2269700,0.0,0
2018-07-09,60.698489086112744,61.563804126560434,60.698489086112744,61.36935043334961,1508600,0.0,0
2018-07-10,61.61241221683674,61.97215282166581,61.32073355232581,61.904090881347656,1924400,0.0,0
2018-07-11,60.85405376421061,61.52491513862529,60.85405376421061,61.1165657043457,1780500,0.0,0
2018-07-12,61.57352626350164,62.01104241871986,61.53463478471474,61.6901969909668,1748100,0.0,0
2018-07-13,61.75826309064128,62.05966652628667,61.456859654995895,61.62214660644531,963700,0.0,0
2018-07-16,61.476299248783604,61.476299248783604,60.892941886599175,60.980445861816406,929300,0.0,0
2018-07-17,60.78599065731931,61.50546447216547,60.426253749896226,61.291568756103516,1469800,0.0,0
2018-07-18,61.28185729134032,61.47631101893012,61.00962429805242,61.24296951293945,1202300,0.0,0
2018-07-19,61.845760908061195,62.85691713111901,61.64158620212518,62.370784759521484,1726700,0.0,0
2018-07-20,62.059659531717,62.54579189699545,61.913818338575226,62.0791015625,1619900,0.0,0
