Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-07,34.00073533131152,34.30540007955936,33.87016282743575,34.174827575683594,131100,0.0,0
2017-07-10,34.17482437332407,34.375036412665125,33.27823678055532,33.29564666748047,144800,0.0,0
2017-07-11,33.313053139194274,33.6003079425193,33.051911503281694,33.40880584716797,213000,0.0,0
2017-07-12,33.661254022168286,34.13131114268729,33.661254022168286,33.913692474365234,162500,0.0,0
2017-07-13,33.97461358215441,34.23575854950566,33.852747701708466,33.99202346801758,175100,0.0,0
2017-07-14,34.174824149202465,34.64488113130971,34.174824149202465,34.4794921875,188400,0.0,0
2017-07-17,34.5404333949313,34.87991796747699,34.33151802381239,34.72323226928711,186300,0.0,0
2017-07-18,34.6971274355241,34.94956593448031,34.575261489986055,34.85381317138672,132200,0.0,0
2017-07-19,34.8450965105188,35.27163051744269,34.81898333560814,35.22810745239258,167900,0.0,0
2017-07-20,35.228106692618745,35.31515282084162,35.019191336048145,35.0975341796875,159500,0.0,0
2017-07-21,35.480543797709906,35.480543797709906,34.63618568032318,34.993080139160156,235900,0.0,0
2017-07-24,34.9930752870357,35.001778570904236,34.63618087768555,34.63618087768555,179200,0.0,0
2017-07-25,34.62747909722465,34.984373556294294,34.13130883267899,34.8973274230957,334300,0.0,0
2017-07-26,34.8450943305178,35.19328547032893,34.41856367087581,34.91473388671875,139700,0.0,0
2017-07-27,34.86250486100549,35.49795088034514,34.68840928789673,35.15846633911133,166600,0.0,0
2017-07-28,35.175879011116315,35.45443062188678,34.845097728102466,34.993080139160156,145000,0.0,0
2017-07-31,34.975671225891894,35.4283184361935,34.64488993363356,35.3499755859375,171800,0.0,0
2017-08-01,35.41090652125744,35.76780096967249,35.297743894999876,35.64593505859375,198100,0.0,0
2017-08-02,35.51535809895686,35.65463388285094,34.93214179158684,35.210693359375,248800,0.0,0
2017-08-03,35.201989807768165,35.70686664354009,35.0191909481667,35.08012390136719,134300,0.0,0
2017-08-04,35.062713607871665,35.393494864718626,34.89732463974662,35.15846633911133,209700,0.0,0
2017-08-07,35.15846066823696,35.28032655357771,34.9582519536634,35.149757385253906,264400,0.0,0
2017-08-08,34.98436856821539,35.29773991600518,34.505608262690615,34.74934005737305,189000,0.0,0
2017-08-09,34.79286223109194,35.16716648229019,34.68840291406248,34.923431396484375,193300,0.0,0
2017-08-10,34.89732664719919,35.06271562483816,34.81028051593596,34.86250686645508,218400,0.0,0
2017-08-11,34.496904702998506,34.96695840032778,34.496904702998506,34.618770599365234,370300,0.0,0
2017-08-14,34.81897867783918,35.43701475242766,34.81897867783918,35.40219497680664,218500,0.0,0
2017-08-15,35.35867693057084,35.46313627224365,34.9930791965071,35.26292419433594,202300,0.0,0
2017-08-16,35.41960525512695,35.584997530851986,35.28032947170391,35.41960525512695,129300,0.0,0
2017-08-17,35.25421722024614,35.44572267267546,35.00177881851599,35.05400848388672,206000,0.0,0
2017-08-18,34.697110686929335,34.95825234711237,34.52301513994185,34.68840408325195,365400,0.0,0
2017-08-21,34.671003485478174,35.38479236246424,34.58395403670125,35.19328689575195,137900,0.0,0
2017-08-22,35.2977345540484,35.2977345540484,34.69710844242144,34.75804138183594,149100,0.0,0
2017-08-23,34.67100847639475,35.332567779346604,34.6535985841332,34.9582633972168,173400,0.0,0
2017-08-24,35.1584701794428,35.619820676066624,35.02790097579691,35.06271743774414,398000,0.0,0
2017-08-25,35.28903645604569,35.68075063882797,35.13235078293278,35.53276824951172,234800,0.0,0
2017-08-28,35.567589650095655,35.889664294825764,34.98436999118767,35.1236457824707,225600,0.0,0
2017-08-29,35.09752850900741,35.39348994598262,34.80156707203219,35.08882522583008,244200,0.0,0
2017-08-30,34.99307250789745,35.11493839595847,34.72322424105062,35.08882522583008,147700,0.0,0
2017-08-31,35.114941299428196,35.55888183129992,35.114941299428196,35.358673095703125,207300,0.0,0
2017-09-01,35.34125598474689,35.58499105180724,35.12363740523343,35.47182846069336,159100,0.0,0
2017-09-05,35.489241376101454,35.8548390270179,35.228099722504524,35.34125900268555,239600,0.0,0
2017-09-06,35.393498653724784,36.01153484985694,35.27163273568151,35.3499755859375,232400,0.0,0
2017-09-07,35.40218892136298,35.70685692503942,35.23679999634731,35.47182846069336,286400,0.0,0
2017-09-08,35.39349481926008,35.776502423129934,35.2977420881434,35.44572448730469,167000,0.0,0
2017-09-11,35.53276521804582,35.846136537536474,35.48924216158242,35.56758499145508,160600,0.0,0
2017-09-12,35.46313483073814,35.724276533111215,34.9495547104791,35.08012390136719,169300,0.0,0
2017-09-13,35.15021242075911,35.5357104190851,35.10640674153819,35.49190139770508,186000,0.26,0
2017-09-14,35.32543699431422,35.728454573653806,35.25534857893987,35.632080078125,183500,0.0,0
2017-09-15,35.73721612776239,35.73721612776239,35.31667562771065,35.55323028564453,373300,0.0,0
2017-09-18,35.5532363929541,35.658370700487225,35.220307186579916,35.404293060302734,277600,0.0,0
2017-09-19,35.48314382436293,35.48314382436293,35.05384011988844,35.123931884765625,194400,0.0,0
2017-09-20,35.09764124197985,35.237821398014134,34.79975799263717,35.06259536743164,177200,0.0,0
2017-09-21,35.02754999492356,35.342956186060974,34.99250411987305,34.99250411987305,155200,0.0,0
2017-09-22,35.036315625088534,35.20277853017247,34.87861251831055,34.87861251831055,131300,0.0,0
2017-09-25,34.89614183856412,35.40429378720687,34.869855754521616,35.08012771606445,227600,0.0,0
2017-09-26,35.20278601251503,35.45686366545689,35.045082872217286,35.325443267822266,158800,0.0,0
2017-09-27,35.307916411917645,35.307916411917645,34.37922395771911,34.81728744506836,243300,0.0,0
2017-09-28,34.83480204399685,35.1677311824051,34.545681921763425,35.11516571044922,184800,0.0,0
2017-09-29,35.06259861752265,35.16773290875405,34.50187794141008,34.84356689453125,179600,0.0,0
2017-10-02,34.887379731919545,35.37801209530802,34.74719953411706,35.325443267822266,180500,0.0,0
2017-10-03,35.351728293296546,35.57952321828498,35.06260807885399,35.5620002746582,204200,0.0,0
2017-10-04,35.544469678207605,35.597038497769745,35.246586385006886,35.36924362182617,226300,0.0,0
2017-10-05,35.44809749452951,35.7021751257636,35.106408500464006,35.50942611694336,178100,0.0,0
2017-10-06,35.325437147295105,35.39552890513194,34.913656425401115,35.28163146972656,103200,0.0,0
2017-10-09,35.281628232720934,35.59703442973099,35.281628232720934,35.50065994262695,61200,0.0,0
2017-10-10,35.605800121871994,35.87740069029418,35.55323464177424,35.77226638793945,166100,0.0,0
2017-10-11,35.772255441224885,36.29793013429532,35.772255441224885,36.245361328125,180200,0.0,0
2017-10-12,36.2453740225805,36.376794412955434,36.035105408571845,36.14023971557617,199400,0.0,0
2017-10-13,36.368025640725,36.52572874789606,36.05262276854173,36.122711181640625,230300,0.0,0
2017-10-16,36.09642442507035,36.21032184360198,35.50941773770746,35.61455535888672,169300,0.0,0
2017-10-17,35.44809265401249,35.816067680407016,35.3604813031446,35.55323028564453,123500,0.0,0
2017-10-18,35.50942657125451,35.544472453699164,35.185260514039726,35.220306396484375,139600,0.0,0
2017-10-19,35.220310224378004,35.316684740495546,34.86109824567788,34.93118667602539,152800,0.0,0
2017-10-20,35.00126282845052,35.00126282845052,34.07256731013916,34.23027038574219,324900,0.0,0
2017-10-23,34.16018584887451,34.54568044273418,34.12513997429858,34.42302322387695,142000,0.0,0
2017-10-24,34.40549934520529,34.64205397888258,34.30912486383768,34.58948516845703,379700,0.0,0
2017-10-25,34.458074685854825,34.650820342959236,34.15142824683025,34.34417724609375,180600,0.0,0
2017-10-26,34.4317865289747,34.852327040250366,34.14266638966719,34.168949127197266,291200,0.0,0
2017-10-27,34.142671775750024,34.68586960406857,34.090102950238126,34.53692626953125,302100,0.0,0
2017-10-30,34.51940096762744,34.57196644229668,34.13390299520576,34.20399475097656,202700,0.0,0
2017-10-31,34.2127539815356,34.2127539815356,33.81849621726554,33.984962463378906,301000,0.0,0
2017-11-01,32.63572530576385,34.055049873189944,32.23270775511277,33.958675384521484,677100,0.0,0
2017-11-02,33.12636053414258,34.344176436055214,32.64448804734922,34.16019058227539,517300,0.0,0
2017-11-03,33.993729107010125,34.07258067574263,33.362919899309546,33.60823440551758,382800,0.0,0
2017-11-06,33.59947053407643,34.05505699440255,33.529382109035176,33.73965072631836,314400,0.0,0
2017-11-07,33.85353358071518,34.27407397612157,33.7834451858931,34.15141677856445,454600,0.0,0
2017-11-08,33.941156807958365,34.309128493389444,33.888587991971576,34.081336975097656,263800,0.0,0
2017-11-09,34.046297266724594,34.896141563956725,34.046297266724594,34.53692626953125,431800,0.0,0
2017-11-10,34.3529274216357,34.65957377475803,34.1689416150572,34.458065032958984,259100,0.0,0
2017-11-13,34.554445408043605,34.72967146497045,34.39674229102535,34.633296966552734,183100,0.0,0
2017-11-14,34.66834311550479,34.73843487568328,34.44931137818563,34.69462585449219,299300,0.0,0
2017-11-15,34.67710340225473,34.67710340225473,34.34417425312922,34.528160095214844,256100,0.0,0
2017-11-16,34.52816543457627,34.81728895298495,34.42303112886372,34.67710876464844,303500,0.0,0
2017-11-17,34.56320446607606,34.85232458501598,34.50187585472035,34.571964263916016,240200,0.0,0
2017-11-20,34.65081346369215,34.6595766030966,34.37045316160137,34.43178176879883,186300,0.0,0
2017-11-21,34.57196191984422,34.65081346369215,34.326647491054395,34.43178176879883,360400,0.0,0
2017-11-22,34.45807602121709,34.82604775171577,34.42303013960029,34.650821685791016,197400,0.0,0
2017-11-24,34.64204870563186,34.72966003417969,34.4843456405194,34.72966003417969,62000,0.0,0
2017-11-27,34.73843377546992,34.73843377546992,34.22151875808173,34.352935791015625,167300,0.0,0
2017-11-28,34.43178467525318,34.808519489643295,34.22151610201513,34.79099655151367,293600,0.0,0
2017-11-29,34.80852430371224,35.018796248189915,34.5632098202876,34.81728744506836,197300,0.0,0
2017-11-30,34.93118304696412,34.939946188696936,34.396745034679405,34.48435974121094,338800,0.0,0
2017-12-01,34.519405092502105,34.66834507807425,33.923638465894996,34.36170196533203,191400,0.0,0
2017-12-04,34.50187155370228,35.03630939360041,34.493108414796076,34.642051696777344,331200,0.0,0
2017-12-05,34.64205788180247,34.66834061889714,33.94991683959961,33.94991683959961,199300,0.0,0
2017-12-06,34.04696473111101,34.24106615045445,33.685232409540525,33.85286331176758,195900,0.27,0
2017-12-07,33.9410946781229,34.05578791820995,33.738171985342554,33.93227005004883,163600,0.0,0
2017-12-08,34.011682181147506,34.144024705812875,33.83522660346376,33.95874786376953,110900,0.0,0
2017-12-11,34.16167391165627,34.514581735623224,34.020510108947384,34.2763671875,240600,0.0,0
2017-12-12,34.29400131753955,34.60279934387633,34.267534165365596,34.46163558959961,157700,0.0,0
2017-12-13,34.63808687537677,35.070402754985565,34.56750668284206,34.60279846191406,211400,0.0,0
2017-12-14,34.576334922078274,34.70867743749947,34.18813537077806,34.196956634521484,191500,0.0,0
2017-12-15,34.22342535471217,34.76161328618858,34.22342535471217,34.638092041015625,712500,0.0,0
2017-12-18,34.72631634468531,35.10569455592239,34.49692314618372,34.7616081237793,286000,0.0,0
2017-12-19,34.75279529951789,34.796908355563126,33.438208055073574,33.535255432128906,272800,0.0,0
2017-12-20,33.535244770498736,33.94109350767332,32.944122603081055,33.5087776184082,280700,0.0,0
2017-12-21,33.588180366290366,33.588180366290366,33.22644805908203,33.22644805908203,127200,0.0,0
2017-12-22,33.23527672447722,33.55289606314441,32.60004141275274,33.29703903198242,181600,0.0,0
2017-12-26,33.314676973330094,33.64112089625252,33.12940017314782,33.4823112487793,102600,0.0,0
2017-12-27,33.53524757579667,33.6587688156405,33.36761665585165,33.447021484375,126400,0.0,0
2017-12-28,33.42938136136462,33.92345630916596,33.2617504124941,33.88816452026367,156100,0.0,0
2017-12-29,33.99402376861414,33.99402376861414,33.62347022098275,33.73816680908203,189700,0.0,0
2018-01-02,33.79111280162635,33.86169637737978,33.579368805586306,33.66759490966797,200600,0.0,0
2018-01-03,33.6940630084361,33.77346785057046,33.341155216646904,33.36762237548828,153800,0.0,0
2018-01-04,33.35879822850979,33.385265385064116,32.741205439232736,32.75002670288086,106400,0.0,0
2018-01-05,32.77650193765578,32.89119520962175,32.57357582286276,32.767677307128906,128900,0.0,0
2018-01-08,32.74121371262912,32.891198791816684,32.56475810458844,32.83826446533203,131100,0.0,0
2018-01-09,32.820609845611294,32.820609845611294,32.23830884975604,32.25595474243164,113300,0.0,0
2018-01-10,32.08831697230898,32.17654642613903,31.603066755877027,32.07067108154297,159500,0.0,0
2018-01-11,32.07950300048725,32.27360447741758,31.991273526605152,32.09714889526367,111900,0.0,0
2018-01-12,32.061848443254966,32.061848443254966,31.638357179870454,31.79716682434082,128900,0.0,0
2018-01-16,31.903048694136668,32.35300724929319,31.761884895890464,31.85011100769043,198200,0.0,0
2018-01-17,31.920683935636777,32.123606617536716,31.83245785328352,32.06184768676758,181900,0.0,0
2018-01-18,32.000094262050865,32.000094262050865,31.426614531251758,31.576602935791016,203900,0.0,0
2018-01-19,31.52366059477709,31.955976486206055,31.52366059477709,31.955976486206055,143600,0.0,0
2018-01-22,31.9559701125815,32.15889275890682,31.50600842087902,32.02655029296875,151000,0.0,0
2018-01-23,32.1147852803424,32.33535385131836,32.008909943035256,32.33535385131836,107300,0.0,0
2018-01-24,32.30006292754269,32.317708817561154,31.850101146095255,31.955976486206055,160500,0.0,0
2018-01-25,31.973622710191545,32.13242899079771,31.611890375058124,31.929506301879883,187600,0.0,0
2018-01-26,31.982443576726162,32.11478606880465,31.33838373753694,31.400142669677734,201000,0.0,0
2018-01-29,31.435441013771673,31.435441013771673,30.773735146425317,30.897253036499023,274100,0.0,0
2018-01-30,30.79137914503444,30.914897027506218,30.685503789535876,30.738441467285156,147800,0.0,0
2018-01-31,30.870782406558806,31.11781815892047,30.66785633499349,31.108993530273438,223500,0.0,0
2018-02-01,31.10016505541016,31.258974678133306,30.288474419810886,30.517864227294922,326600,0.0,0
2018-02-02,30.30612530136879,30.4737595969325,29.732648941667794,30.41200065612793,217000,0.0,0
2018-02-05,30.156141918905643,30.632570944639607,29.19446260352858,29.247400283813477,221900,0.0,0
2018-02-06,28.903305848926014,29.441493733918485,28.497460460954795,29.035648345947266,268900,0.0,0
2018-02-07,28.96506533431293,29.670884063416384,28.912127667526725,28.938594818115234,148300,0.0,0
2018-02-08,28.956243118430915,29.07976098560906,28.259245592943422,28.268070220947266,331600,0.0,0
2018-02-09,28.38276747621924,29.176815828448316,27.791645209478652,28.991539001464844,271700,0.0,0
2018-02-12,29.079764318224605,29.079764318224605,27.756352677176167,28.7797908782959,180600,0.0,0
2018-02-13,28.70920878381805,29.194459013795065,28.515107345583395,29.097408294677734,147300,0.0,0
2018-02-14,28.38276356974438,28.68273697645395,27.288745285704405,28.232778549194336,464600,0.0,0
2018-02-15,28.29454152088596,28.885667156235137,27.773999457475174,28.400413513183594,431600,0.0,0
2018-02-16,28.33864990012282,28.876837767820852,28.33864990012282,28.700382232666016,475100,0.0,0
2018-02-20,28.638625758031743,28.876840246093447,28.28571802304416,28.426881790161133,415000,0.0,0
2018-02-21,28.285716775794093,28.60333271359483,28.10926123327621,28.12690544128418,347900,0.0,0
2018-02-22,28.673917995004384,28.90330785809613,28.347477409431985,28.762144088745117,580500,0.0,0
2018-02-23,28.929777366891614,29.10623291381131,28.67391699213853,28.859193801879883,395000,0.0,0
2018-02-26,29.11505429690228,29.1415214510862,28.806259612724443,29.062116622924805,350300,0.0,0
2018-02-27,29.062120070353487,29.220929745514713,28.073973598158123,28.09161949157715,253700,0.0,0
2018-02-28,28.118083155094197,28.470992544478158,27.959273509170238,27.985740661621094,247600,0.0,0
2018-03-01,27.103466346758836,28.285715746103342,27.015240261516375,27.985740661621094,487700,0.0,0
2018-03-02,27.703416814214503,28.10044098153549,27.544607147286108,28.02103614807129,592000,0.0,0
2018-03-05,27.97692218301919,28.585693711453846,27.97692218301919,28.321008682250977,331600,0.0,0
2018-03-06,28.321005882879817,28.541574475006946,28.08279308231417,28.462169647216797,307800,0.0,0
2018-03-07,28.365124974540436,28.638627900636294,28.268074246334834,28.51511001586914,364200,0.0,0
2018-03-08,28.594510916327057,28.612156806809853,28.373942333706328,28.550397872924805,323800,0.0,0
2018-03-09,28.532755917558386,28.629806645793845,28.073972798560714,28.356300354003906,279500,0.0,0
2018-03-12,28.576868940959656,28.947425960646815,28.479818212812784,28.83272933959961,855400,0.0,0
2018-03-13,28.982708909306467,29.43267067929366,28.982708909306467,29.238569259643555,836500,0.0,0
2018-03-14,29.345315097250637,29.523216678519315,29.247467191599775,29.407581329345703,614500,0.27,0
2018-03-15,29.541008283149534,29.558799120389864,29.14072292838018,29.2652587890625,373900,0.0,0
2018-03-16,29.291941832872666,29.62106382165352,29.256360160232827,29.549903869628906,1078200,0.0,0
2018-03-19,29.55879883267263,29.585483391645763,29.23857055197416,29.54100799560547,287300,0.0,0
2018-03-20,29.567693634778863,29.870131054750754,29.060663301167356,29.256359100341797,193400,0.0,0
2018-03-21,29.229680853418,29.30973793461216,28.784920045285055,28.873870849609375,274000,0.0,0
2018-03-22,28.81160162345649,29.30973489853786,28.81160162345649,28.9272403717041,379600,0.0,0
2018-03-23,28.99839902661635,28.99839902661635,28.188936308380104,28.268993377685547,287600,0.0,0
2018-03-26,28.491373867392127,28.704860530227062,28.27789059781258,28.660385131835938,420400,0.0,0
2018-03-27,29.12293458638716,29.53211365053199,28.446896365121226,29.13182830810547,617200,0.0,0
2018-03-28,29.274153902281807,30.448322069902986,29.274153902281807,30.323789596557617,431500,0.0,0
2018-03-29,30.30599615806971,30.30599615806971,29.49653175752541,29.71891212463379,800100,0.0,0
2018-04-02,29.825656715049448,30.368265407643555,29.683333401685047,29.896820068359375,686500,0.0,0
2018-04-03,29.985774471972608,30.492801548872322,29.736709491953338,30.332687377929688,270200,0.0,0
2018-04-04,30.225940473952527,30.786339974832696,30.065826330843908,30.697385787963867,324500,0.0,0
2018-04-05,30.91087240319141,31.053195708742077,30.501693323890137,31.044301986694336,337000,0.0,0
2018-04-06,30.928663879874723,31.16883509919147,30.492796838909815,30.6262264251709,502600,0.0,0
2018-04-09,30.670701374873985,30.679598490230955,30.26152229309082,30.26152229309082,183600,0.0,0
2018-04-10,30.386059899329187,30.457223261195182,30.154785759776416,30.332687377929688,182300,0.0,0
2018-04-11,30.270415411013573,30.52837745913235,30.270415411013573,30.448320388793945,178400,0.0,0
2018-04-12,30.45722163436152,30.45722163436152,29.72781078721905,29.86124038696289,162000,0.0,0
2018-04-13,29.870135818748818,30.01245913359626,29.665542872478607,29.98577117919922,160900,0.0,0
2018-04-16,30.08361071423946,30.29709732366909,29.914602885329632,30.243724822998047,341200,0.0,0
2018-04-17,30.270421132924874,30.724079081680948,30.10141323837692,30.332687377929688,242400,0.0,0
2018-04-18,30.394946490568223,30.457216114216937,30.11029989641008,30.18146324157715,153400,0.0,0
2018-04-19,30.11030592991597,30.16367844948606,29.407586418483024,29.594385147094727,158800,0.0,0
2018-04-20,29.50542393212898,29.754492237644524,29.131826563738066,29.176301956176758,151000,0.0,0
2018-04-23,29.265258417930376,29.265258417930376,28.75823143940422,28.864973068237305,226800,0.0,0
2018-04-24,28.945029612724802,29.238569935000825,28.68706757057714,29.13182830810547,295500,0.0,0
2018-04-25,29.11404028667681,29.24746987813971,28.74044285978944,29.149621963500977,160800,0.0,0
2018-04-26,29.194093353199133,29.710017416522852,29.10514256661125,29.50542449951172,154400,0.0,0
2018-04-27,29.43426322439166,30.439423355227934,29.43426322439166,30.297100067138672,171500,0.0,0
2018-04-30,30.341582874133906,30.421639955329074,29.843449547446667,29.86124038696289,241400,0.0,0
2018-05-01,29.78117904870952,30.42163560672108,29.736703652904318,30.208148956298828,174800,0.0,0
2018-05-02,29.612171194728404,29.879026962881337,28.94503007771848,29.38089370727539,265500,0.0,0
2018-05-03,29.345313408375826,30.252622279045337,29.345313408375826,30.163671493530273,462500,0.0,0
2018-05-04,30.110300209817147,30.483900989322798,30.039140257164465,30.38605308532715,369200,0.0,0
2018-05-07,30.563964446908066,31.09767607978014,30.519489043044693,31.07099151611328,545300,0.0,0
2018-05-08,31.062089589324305,31.195519173508234,30.813024651653272,31.088777542114258,333300,0.0,0
2018-05-09,31.124367054741704,31.222211595426497,31.00872827887914,31.21331787109375,267900,0.0,0
2018-05-10,31.471275355516607,31.524644480167776,31.19552243621491,31.355636596679688,217000,0.0,0
2018-05-11,31.364530319703,31.506853640865508,31.222206998540496,31.355636596679688,215900,0.0,0
2018-05-14,31.36452559223906,31.409004380418416,30.946452808045127,31.337841033935547,544500,0.0,0
2018-05-15,31.1243590984237,31.1243590984237,30.555062482229015,30.697385787963867,399500,0.0,0
2018-05-16,30.78633606735885,30.999819302237707,30.49279237783188,30.73296356201172,289600,0.0,0
2018-05-17,30.715184827660426,30.89308985565138,30.510595233110493,30.741872787475586,301200,0.0,0
2018-05-18,30.86640385922204,30.8841947005226,30.190365462824783,30.31490135192871,552300,0.0,0
2018-05-21,30.483900383143585,30.90197654890051,30.145881283313408,30.804128646850586,364700,0.0,0
2018-05-22,30.81302687177606,31.177730582466907,30.644018993787068,31.062091827392578,253100,0.0,0
2018-05-23,31.15104330580981,31.871556941655864,31.079879957118987,31.551328659057617,161400,0.0,0
2018-05-24,31.551321840660453,31.684748000738846,31.222196513973852,31.373416900634766,165400,0.0,0
2018-05-25,31.364526565371822,31.5869069401478,31.32894828428164,31.551328659057617,181700,0.0,0
2018-05-29,31.444587627231563,31.88045471014868,31.32895226081441,31.79150390625,211600,0.0,0
2018-05-30,31.907139231816256,32.351900037251546,31.578017185905725,32.27184295654297,304100,0.0,0
2018-05-31,32.280737324887085,32.423060634780484,32.085041501312894,32.3341064453125,397000,0.0,0
2018-06-01,32.34300263650543,32.83223878820288,32.13841309645942,32.43195343017578,438500,0.0,0
2018-06-04,32.449738469863824,32.734385030658316,32.36078769208605,32.583168029785156,392500,0.0,0
2018-06-05,32.71660607058768,33.090206938008976,32.61875814356649,32.94788360595703,298700,0.0,0
2018-06-06,32.858921520132405,33.38373931741121,32.858921520132405,33.22362518310547,229600,0.0,0
2018-06-07,33.330364951321975,33.49047906040674,32.974555065965916,33.07240295410156,248600,0.0,0
2018-06-08,33.081308273950356,33.2503195557214,33.001251191336635,33.11688995361328,182900,0.0,0
2018-06-11,33.107992243433074,33.294790949285385,33.06351345258272,33.18804931640625,116100,0.0,0
2018-06-12,33.15246217799773,33.623907422677476,33.125777622489,33.42821502685547,178000,0.0,0
2018-06-13,33.52677498677061,33.68804783616874,32.9802430169341,33.0877571105957,246100,0.27,0
2018-06-14,33.311749690334345,33.535739398624486,33.16839641374113,33.43718338012695,177500,0.0,0
2018-06-15,33.43717890456283,33.840361009081526,33.43717890456283,33.54469299316406,375000,0.0,0
2018-06-18,33.49989051343712,33.76867740190188,33.401334523510876,33.661163330078125,162400,0.0,0
2018-06-19,33.62533547291596,33.84932519158512,33.10568110286565,33.15047836303711,246700,0.0,0
2018-06-20,33.20423581546879,33.90308261643563,33.12359938321787,33.77764892578125,185000,0.0,0
2018-06-21,33.732848211244836,34.109149244653686,33.697009041069315,34.082271575927734,136200,0.0,0
2018-06-22,34.082271926766516,34.52128980359604,34.0733104252247,34.386898040771484,442300,0.0,0
2018-06-25,34.386895205399334,34.82591304602963,34.20770278526383,34.75423812866211,209500,0.0,0
2018-06-26,34.75424168906039,34.79903894423074,34.3779372264442,34.41377639770508,213400,0.0,0
2018-06-27,34.48544782640875,34.512325490560094,34.261458177652116,34.270416259765625,163300,0.0,0
2018-06-28,34.22562156539474,34.485450397599536,34.127065565743884,34.315216064453125,293000,0.0,0
2018-06-29,34.2166574306045,34.61088139885827,33.99266778239151,34.30625534057617,258900,0.0,0
2018-07-02,34.216660633116454,34.55712588725311,33.69700637788684,34.2435417175293,235200,0.0,0
2018-07-03,34.18978157937421,34.73631689684275,34.14498433091847,34.494407653808594,226900,0.0,0
2018-07-05,34.59296210165199,34.8259098338745,34.37793053376051,34.816951751708984,254400,0.0,0
2018-07-06,34.92447671818502,35.166386025824934,34.77216534919612,34.88863754272461,211500,0.0,0
2018-07-09,34.73632192121333,34.85279751829442,34.288342536236854,34.48545455932617,414000,0.0,0
2018-07-10,34.5123262287474,34.64671797018942,34.109144168799595,34.1270637512207,280900,0.0,0
2018-07-11,34.055387367828374,34.41377220111082,33.75076128488162,34.10914611816406,201500,0.0,0
2018-07-12,34.15394735361932,34.503370727051134,34.00163600327682,34.48545455932617,218000,0.0,0
2018-07-13,34.512329508293696,34.6556827634739,34.17186424556151,34.1987419128418,192400,0.0,0
2018-07-16,34.14498986499308,34.14498986499308,33.795566485469905,33.965797424316406,209500,0.0,0
2018-07-17,34.00164346780679,34.24355279893888,33.49990521607221,33.5626220703125,203100,0.0,0
2018-07-18,33.50885603646229,33.73284570671188,33.12359353020812,33.41925811767578,187300,0.0,0
2018-07-19,33.47302119812981,34.333140822855796,33.4551016120549,34.23458480834961,211500,0.0,0
2018-07-20,34.16290136160688,34.234576270219144,33.58948842146586,33.661163330078125,142400,0.0,0
2018-07-23,33.517811346481906,33.697003751419075,33.30277977699512,33.61636734008789,141100,0.0,0
2018-07-24,33.598456838112774,33.65221559946599,33.374467125858686,33.499900817871094,354500,0.0,0
2018-07-25,33.45509771401813,33.87619939318459,33.32070254302125,33.553653717041016,187100,0.0,0
2018-07-26,33.59845462241483,34.06435360331636,33.59845462241483,33.759727478027344,300200,0.0,0
2018-07-27,33.73285318787237,33.73285318787237,32.84585239313102,32.94440841674805,187400,0.0,0
